5093.9;5059.9;5076.9
5059.55;5066.2;5062.875
5065.1;4919.65;4992.375
4924.3;4947.6;4935.95
4946.7;4931.15;4938.925
4944.3;4943.95;4944.125
4945.3;4806.75;4876.025
4807.3;4917.4;4862.35
4915.15;5003.1;4959.125
5005.6;5066.55;5036.075
5076.1;5086.3;5081.2
5086.25;4970.2;5028.225
4970.75;5019.85;4995.3
5020.15;5110.5;5065.325
5112.6;5135.5;5124.05
5132.95;5034;5083.475
5036.7;4987.1;5011.9
4985.05;5000.3;4992.675
4999.6;5078.6;5039.1
5078.75;5119.35;5099.05
5120.15;5197.7;5158.925
5201.3;5222.35;5211.825
5225.05;5233.35;5229.2
5233.65;5274.85;5254.25
5274.95;5262.6;5268.775
5266.5;5353.3;5309.9
5353.95;5316.55;5335.25
5316.15;5323.15;5319.65
5323.25;5320.6;5321.925
5320.5;5269.05;5294.775
5271.1;5333.5;5302.3
5333.55;5256.15;5294.85
5254.25;5312.5;5283.375
5312.05;5251.4;5281.725
5251.25;5237.1;5244.175
5237;5235.9;5236.45
5236.1;5289.05;5262.575
5293.1;5241.1;5267.1
5242;5296.85;5269.425
5297.2;5352.45;5324.825
5352.25;5383;5367.625
5370.2;5400.65;5385.425
5402;5386.15;5394.075
5387.1;5378.75;5382.925
5376.65;5393.9;5385.275
5392.7;5386.45;5389.575
5387;5368;5377.5
5368.85;5399.35;5384.1
5399.15;5441.95;5420.55
5441.9;5449.1;5445.5
5446.55;5418.6;5432.575
5420.2;5430.6;5425.4
5436.1;5397.55;5416.825
5397.85;5408.9;5403.375
5408.4;5367.6;5388
5369.55;5431.65;5400.6
5432.5;5439.55;5436.025
5441.35;5467.85;5454.6
5470.15;5447.1;5458.625
5448.25;5439.25;5443.75
5439.8;5486.15;5462.975
5486.8;5460.7;5473.75
5460.7;5420.6;5440.65
5418.7;5416.45;5417.575
5420.65;5452.1;5436.375
5452.1;5418.3;5435.2
5422.15;5414.15;5418.15
5416.25;5479.15;5447.7
5478.25;5540.2;5509.225
5540.8;5530.65;5535.725
5531.15;5543.5;5537.325
5541.1;5505.1;5523.1
5505.3;5462.35;5483.825
5462.1;5477.9;5470
5489.6;5408.7;5449.15
5408.9;5415.45;5412.175
5413.55;5402.4;5407.975
5403.05;5471.85;5437.45
5471.9;5486.15;5479.025
5486.3;5479.4;5482.85
5479.55;5576.95;5528.25
5575.9;5604;5589.95
5604.25;5607.85;5606.05
5608.3;5640.05;5624.175
5639.2;5760;5699.6
5760.3;5795.55;5777.925
5795.25;5860.95;5828.1
5861.1;5828.7;5844.9
5828.7;5884.95;5856.825
5885.05;5980.45;5932.75
5980.5;6009.05;5994.775
6008.4;5991;5999.7
5991.05;5959.55;5975.3
5959.45;6018.3;5988.875
6018.3;6035.65;6026.975
6036.05;6029.5;6032.775
6029.15;5991.3;6010.225
5991.35;6029.95;6010.65
6030.3;6143.4;6086.85
6144.7;6159.45;6152.075
6159.45;6145.8;6152.625
6150.95;6186.45;6168.7
6186.85;6120.3;6153.575
6121.4;6103.45;6112.425
6105.95;6135.85;6120.9
6135.95;6090.9;6113.425
6091.45;6233.9;6162.675
6234.3;6177.35;6205.825
6175.9;6062.65;6119.275
6112.75;6075.95;6094.35
6114.45;6027.3;6070.875
6002.95;5982.1;5992.525
6008.9;6101.5;6055.2
6113.4;6066.05;6089.725
6101.25;6105.8;6103.525
6116.3;6082;6099.15
6075.45;6012.65;6044.05
6039.95;5987.7;6013.825
6021.15;6017.7;6019.425
6092.3;6117.55;6104.925
6127.55;6119;6123.275
6150.6;6160.5;6155.55
6209.6;6281.8;6245.7
6321.85;6312.45;6317.15
6335.25;6273.2;6304.225
6281;6301.55;6291.275
6303.2;6275.7;6289.45
6286.35;6194.25;6240.3
6182.3;6071.65;6126.975
6079.9;6121.6;6100.75
6143.45;5988.7;6066.075
6075.95;5998.8;6037.375
6011.3;5890.3;5950.8
5920.9;6010;5965.45
5971.55;5934.75;5953.15
5946.8;5865.75;5906.275
5883.95;5799.75;5841.85
5828.55;5751.95;5790.25
5789.95;5830;5809.975
5811.6;5862.7;5837.15
5871;5960.9;5915.95
6023.05;6011.7;6017.375
6013.35;5992.8;6003.075
6033.65;5992.25;6012.95
5995.05;5976.55;5985.8
5954.4;5903.7;5929.05
5924.25;5766.5;5845.375
5761;5857.35;5809.175
5882.65;5907.65;5895.15
5928.7;5944.1;5936.4
5931.15;5892.3;5911.725
5910.55;5948.75;5929.65
5926.85;5947.05;5936.95
5960.4;6000.65;5980.525
6019;5984.4;6001.7
6005.9;5980;5992.95
5940.25;6011.6;5975.925
6013.3;5998.1;6005.7
6005.35;5996;6000.675
6005.15;6060.35;6032.75
6062.35;6101.85;6082.1
6105.1;6134.5;6119.8
6177.45;6157.6;6167.525
6172.75;6146.35;6159.55
6141.35;6079.8;6110.575
6107;6048.25;6077.625
6030.9;5904.6;5967.75
5901.3;5762.85;5832.075
5767.95;5754.1;5761.025
5800.05;5863.25;5831.65
5850.75;5751.9;5801.325
5752.1;5654.55;5703.325
5648.8;5654.75;5651.775
5682.55;5724.05;5703.3
5737.35;5691.05;5714.2
5656;5711.6;5683.8
5692.05;5696.5;5694.275
5717.1;5743.25;5730.175
5763.3;5687.4;5725.35
5725.3;5604.3;5664.8
5614;5512.15;5563.075
5452.55;5505.9;5479.225
5537.3;5417.2;5477.25
5469.55;5432;5450.775
5430.45;5526.75;5478.6
5519.9;5395.75;5457.825
5430.15;5396;5413.075
5432.35;5312.55;5372.45
5293.05;5253.55;5273.3
5246.05;5225.8;5235.925
5219.65;5310;5264.825
5340.25;5456;5398.125
5467.75;5481;5474.375
5467.6;5481.7;5474.65
5501.7;5546.45;5524.075
5557.55;5458.95;5508.25
5456.6;5518.6;5487.6
5504.4;5469.2;5486.8
5452.45;5437.35;5444.9
5408.75;5262.7;5335.725
5321.05;5303.55;5312.3
5330.15;5333.25;5331.7
5382;5522.3;5452.15
5478.45;5536.2;5507.325
5586.2;5538.75;5562.475
5490.05;5463.15;5476.6
5466.1;5520.8;5493.45
5542.4;5531;5536.7
5516.1;5494.4;5505.25
5456.15;5445.45;5450.8
5436.5;5531.5;5484
5420;5449.65;5434.825
5475.95;5511.15;5493.55
5455.4;5446.65;5451.025
5475.35;5373.7;5424.525
5408.75;5364.75;5386.75
5390.85;5413.85;5402.35
5411.4;5480.25;5445.825
5501.8;5522.4;5512.1
5588.65;5654.25;5621.45
5645.25;5687.25;5666.25
5686.5;5736.35;5711.425
5755.8;5787.65;5771.725
5803.05;5833.75;5818.4
5835;5826.05;5830.525
5842;5908.45;5875.225
5923.85;5910.05;5916.95
5908;5891.75;5899.875
5888.55;5885.7;5887.125
5886.75;5842;5864.375
5805.35;5785.7;5795.525
5747.95;5911.5;5829.725
5898.75;5824.55;5861.65
5824.35;5729.1;5776.725
5716;5740.75;5728.375
5786.05;5851.65;5818.85
5882.85;5884.7;5883.775
5859.6;5874.5;5867.05
5876.85;5868.4;5872.625
5884.2;5833.9;5859.05
5851.35;5785.45;5818.4
5782.5;5749.5;5766
5766.9;5701.3;5734.1
5689.7;5565.25;5627.475
5567.7;5537.15;5552.425
5531.6;5459.85;5495.725
5477.65;5551.45;5514.55
5575.2;5551.1;5563.15
5555.55;5541.25;5548.4
5547.2;5565.05;5556.125
5537.8;5486.15;5511.975
5492.35;5544.75;5518.55
5541.7;5499;5520.35
5496.1;5438.95;5467.525
5448.2;5420.6;5434.4
5448.15;5428.1;5438.125
5450.65;5486.35;5468.5
5456.7;5386.55;5421.625
5385.1;5394.85;5389.975
5389.1;5348.95;5369.025
5372.75;5412.35;5392.55
5413.7;5476.1;5444.9
5493.75;5473.1;5483.425
5492;5560.15;5526.075
5561.05;5592;5576.525
5529.9;5550.35;5540.125
5565.7;5516.75;5541.225
5504.3;5532.05;5518.175
5509.15;5556.15;5532.65
5535.25;5526.85;5531.05
5523.55;5521.05;5522.3
5518.05;5485.8;5501.925
5469.85;5482.8;5476.325
5485.6;5500.5;5493.05
5494.45;5447.5;5470.975
5419.65;5396.75;5408.2
5412.5;5366.4;5389.45
5372.2;5257.9;5315.05
5280.8;5275.85;5278.325
5304.65;5278.3;5291.475
5269.1;5320;5294.55
5343.4;5471.25;5407.325
5441.2;5526.6;5483.9
5548.85;5545.3;5547.075
5566.5;5600.45;5583.475
5614.5;5647.4;5630.95
5705.75;5627.2;5666.475
5679.55;5650.5;5665.025
5659.85;5632.1;5645.975
5622.7;5625.45;5624.075
5633.35;5728.95;5681.15
5734.65;5660.65;5697.65
5648.05;5616.1;5632.075
5556.9;5526.15;5541.525
5542.05;5585.45;5563.75
5569;5599.8;5584.4
5602.95;5581.1;5592.025
5581.75;5567.05;5574.4
5569.85;5613.55;5591.7
5642.05;5567.05;5604.55
5554.6;5541.6;5548.1
5576.95;5633.95;5605.45
5633.8;5680.3;5657.05
5688.45;5574.85;5631.65
5588.55;5546.8;5567.675
5492.4;5487.75;5490.075
5479;5482;5480.5
5527.5;5516.8;5522.15
5493.2;5456.55;5474.875
5402;5404.8;5403.4
5412.4;5331.8;5372.1
5204.35;5211.25;5207.8
5083.85;5118.5;5101.175
4947.9;5072.85;5010.375
5196.55;5161;5178.775
5128;5138.3;5133.15
5194.4;5072.95;5133.675
5125.75;5035.8;5080.775
5030.3;5056.6;5043.45
5077.95;4944.15;5011.05
4859.3;4845.65;4852.475
4843.7;4898.8;4871.25
4925.15;4948.9;4937.025
4934.35;4888.9;4911.625
4914.65;4839.6;4877.125
4839.25;4747.8;4793.525
4806.2;4919.6;4862.9
4973.25;5001;4987.125
5109.8;5040;5074.9
4998.9;5017.2;5008.05
4993.35;5064.3;5028.825
5080.15;5124.65;5102.4
5139.2;5153.25;5146.225
5161.3;5059.45;5110.375
4981.7;4946.8;4964.25
4977.8;4940.95;4959.375
4965.05;5012.55;4988.8
5062.35;5075.7;5069.025
5123.35;5084.25;5103.8
5068.4;5031.95;5050.175
5042.55;5140.2;5091.375
5153.75;5133.25;5143.5
5054.45;4923.65;4989.05
4873.75;4867.75;4870.75
4878.6;4835.4;4857
4905.15;4971.25;4938.2
5005.5;4945.9;4975.7
4924.2;5015.45;4969.825
4990.15;4943.25;4966.7
4874.4;4849.5;4861.95
4823.5;4772.15;4797.825
4791.3;4751.3;4771.3
4883.65;4888.05;4885.85
4886.85;4979.6;4933.225
5019.9;4974.35;4997.125
5011.2;5099.4;5055.3
5130.8;5077.85;5104.325
5057.35;5132.3;5094.825
5156.2;5118.25;5137.225
5049.45;5037.5;5043.475
5080.45;5139.15;5109.8
5086.55;5091.9;5089.225
5106.6;5049.95;5078.275
5114.7;5098.35;5106.525
5137.9;5191.6;5164.75
5214.95;5201.8;5208.375
5341.9;5360.7;5351.3
5358.9;5326.6;5342.75
5278.6;5257.95;5268.275
5216.75;5258.45;5237.6
5241.55;5265.75;5253.65
5325.4;5284.2;5304.8
5292.25;5289.35;5290.8
5309.7;5221.05;5265.375
5159.75;5168.85;5164.3
5217.35;5148.35;5182.85
5131.2;5068.5;5099.85
5059.1;5030.45;5044.775
5027.1;4934.75;4980.925
4899.15;4905.8;4902.475
4873.8;4778.35;4826.075
4794.85;4812.35;4803.6
4779.5;4706.45;4742.975
4707.55;4756.45;4732
4731.3;4710.05;4720.675
4769.3;4851.3;4810.3
4864.2;4805.1;4834.65
4766.15;4832.05;4799.1
4970.85;4936.85;4953.85
4940.85;5050.15;4995.5
5036.5;5039.15;5037.825
5050.1;5062.6;5056.35
5037.4;4943.65;4990.525
4870.75;4866.7;4868.725
4906.85;4764.6;4835.725
4733.6;4800.6;4767.1
4788.7;4763.25;4775.975
4712.8;4746.35;4729.575
4752.5;4651.6;4702.05
4623.15;4613.1;4618.125
4635.8;4544.2;4590
4636.45;4693.15;4664.8
4636.9;4733.85;4685.375
4763.2;4714;4738.6
4718.15;4779;4748.575
4780.2;4750.5;4765.35
4756.2;4705.8;4731
4681.15;4646.25;4663.7
4659.95;4624.3;4642.125
4640.2;4636.75;4638.475
4675.8;4765.3;4720.55
4774.95;4749.65;4762.3
4749;4749.95;4749.475
4724.15;4754.1;4739.125
4755.6;4746.9;4751.25
4747.55;4742.8;4745.175
4771.85;4849.55;4810.7
4863.15;4860.95;4862.05
4840.95;4831.25;4836.1
4861.95;4866;4863.975
4844;4873.9;4858.95
4904.5;4967.3;4935.9
4977.75;4955.8;4966.775
4995;5018.4;5006.7
5044.85;5048.6;5046.725
5025.35;5046.25;5035.8
5064.8;5127.35;5096.075
5151.5;5158.3;5154.9
5216.75;5204.7;5210.725
5163.55;5087.3;5125.425
5125.25;5199.25;5162.25
5198.15;5235.7;5216.925
5272.1;5269.9;5271
5276.1;5325.85;5300.975
5379.45;5361.65;5370.55
5412.95;5335.15;5374.05
5343.8;5368.15;5355.975
5343.05;5412.35;5377.7
5399.8;5381.6;5390.7
5382.1;5390.2;5386.15
5380.8;5416.05;5398.425
5460.6;5531.95;5496.275
5513.75;5521.95;5517.85
5574.2;5564.3;5569.25
5561.9;5607.15;5584.525
5609.75;5505.35;5557.55
5490.05;5483.3;5486.675
5479.15;5429.3;5454.225
5448.1;5281.2;5364.65
5310.5;5375.5;5343
5424.95;5385.2;5405.075
5366;5339.75;5352.875
5369.45;5359.35;5364.4
5360.05;5359.4;5359.725
5342.55;5280.35;5311.45
5266;5222.4;5244.2
5207.05;5220.45;5213.75
5294.1;5333.55;5313.825
5420.1;5359.55;5389.825
5391.05;5429.5;5410.275
5490.55;5463.9;5477.225
5462.5;5380.5;5421.5
5380.35;5317.9;5349.125
5337.35;5257.05;5297.2
5257.15;5274.85;5266
5267.2;5364.95;5316.075
5361.1;5228.45;5294.775
5255.65;5278.2;5266.925
5274.35;5184.25;5229.3
5242.95;5243.15;5243.05
5231.7;5194.75;5213.225
5145.95;5178.85;5162.4
5206.6;5295.55;5251.075
5296.35;5317.9;5307.125
5353.2;5358.5;5355.85
5328.65;5322.9;5325.775
5282.5;5234.4;5258.45
5254.1;5243.6;5248.85
5209.45;5226.85;5218.15
5246.75;5276.85;5261.8
5255.7;5207.45;5231.575
5190.6;5226.2;5208.4
5266.6;5289.7;5278.15
5320.7;5300;5310.35
5320.6;5332.4;5326.5
5313.95;5290.85;5302.4
5277.4;5200.6;5239
5215.9;5222.65;5219.275
5222.2;5202;5212.1
5214.75;5189;5201.875
5189;5190.6;5189.8
5209.6;5209;5209.3
5201.45;5248.15;5224.8
5254.3;5239.15;5246.725
5211.2;5188.4;5199.8
5166.65;5086.85;5126.75
5017.8;5114.15;5065.975
5114.7;4999.95;5057.325
4967.9;4974.8;4971.35
4984.15;4965.7;4974.925
4938.85;4928.9;4933.875
4934.35;4907.8;4921.075
4869.85;4942.8;4906.325
4875.3;4858.25;4866.775
4878.6;4870.2;4874.4
4796.4;4891.45;4843.925
4888.5;4906.05;4897.275
4954.7;4860.5;4907.6
4843;4835.65;4839.325
4863.4;4921.4;4892.4
4905.95;4920.4;4913.175
4931.7;4985.65;4958.675
5005.35;4990.1;4997.725
4964.25;4950.75;4957.5
4896.1;4924.25;4910.175
4910.85;4841.6;4876.225
4797.3;4848.15;4822.725
4869.45;4863.3;4866.375
4886.65;4997.1;4941.875
5035.35;5049.65;5042.5
5044.25;5068.35;5056.3
5096.7;5054.1;5075.4
5015.5;5115.9;5065.7
5117.55;5121.45;5119.5
5105.1;5054.75;5079.925
5069.55;5139.05;5104.3
5174;5064.25;5119.125
5050.8;5103.85;5077.325
5114.55;5120.55;5117.55
5097.35;5165;5131.175
5101.75;5146.05;5123.9
5158.5;5114.65;5136.575
5107.45;5120.8;5114.125
5149.45;5141.9;5145.675
5148.95;5149.15;5149.05
5191.25;5278.9;5235.075
5283.85;5278.6;5281.225
5298.85;5287.95;5293.4
5310.4;5302.55;5306.475
5297.05;5327.3;5312.175
5324.7;5316.95;5320.825
5283.7;5275.15;5279.425
5286.6;5345.35;5315.975
5315.25;5306.3;5310.775
5240;5235.25;5237.625
5242.75;5227.25;5235
5232.35;5197.25;5214.8
5228.05;5192.85;5210.45
5199.1;5216.3;5207.7
5249.85;5242.7;5246.275
5233.55;5205.1;5219.325
5163.25;5117.95;5140.6
5128.8;5128.2;5128.5
5118.4;5109.6;5114
5126.3;5043;5084.65
5124.3;5099.85;5112.075
5129.75;5199.8;5164.775
5214.85;5229;5221.925
5220.7;5240.5;5230.6
5233.1;5227.75;5230.425
5195.6;5215.7;5205.65
5260.85;5282.55;5271.7
5295.4;5336.7;5316.05
5345.25;5338;5341.625
5348.3;5322.95;5335.625
5308.2;5320.4;5314.3
5316.35;5347.9;5332.125
5343.25;5380.35;5361.8
5385.95;5362.95;5374.45
5368.6;5366.3;5367.45
5368.7;5421;5394.85
5395.75;5412.85;5404.3
5426.15;5415.35;5420.75
5392.6;5386.7;5389.65
5387.85;5350.25;5369.05
5348.05;5334.6;5341.325
5343.85;5287.8;5315.825
5268.6;5315.05;5291.825
5298.2;5258.5;5278.35
