1100.55,1093.05,1096.8,0.0328862284,0.0316065829,0.0316514868
1094.45,1089.6,1092.025,0.0317592285,0.0309664731,0.0307657348
1089.75,1084.35,1087.05,0.0308908842,0.0299923929,0.0298428834
1084.4,1081.8,1083.1,0.0299024498,0.0295192682,0.0291101671
1082.4,1089.35,1085.875,0.0295329417,0.0309200883,0.0296249235
1089.75,1097.35,1093.55,0.0308908842,0.032404401,0.031048619
1097.6,1080.25,1088.925,0.0323412039,0.0292316827,0.0301906917
1080.25,1073.75,1077,0.0291357204,0.0280256786,0.0279786307
1072.7,1078.95,1075.825,0.027740827,0.0289904818,0.0277606708
1077.9,1085,1081.45,0.0287015482,0.0301129933,0.0288040958
1085.05,1088.35,1086.7,0.03002254,0.0307345492,0.0297779592
1089.3,1086.5,1087.9,0.0308077449,0.0303913019,0.0300005565
1086.25,1076.35,1081.3,0.0302442449,0.0285080802,0.0287762711
1076.3,1077.9,1077.1,0.0284059417,0.0287956658,0.0279971804
1078.45,1082.9,1080.675,0.028803163,0.0297233612,0.028660335
1081.4,1070.9,1076.15,0.0293481876,0.0274968922,0.0278209575
1070.6,1056.05,1063.325,0.0273528434,0.0247416368,0.0254419485
1057.8,1037.65,1047.725,0.024987991,0.0213277177,0.022548183
1036.35,1046.2,1041.275,0.0210250157,0.0229140769,0.0213517223
1059.8,1037.2,1048.5,0.0253574992,0.0212442251,0.0226919438
1037.15,1034.6,1035.875,0.021172819,0.0207618235,0.0203500343
1034.75,1041.85,1038.3,0.0207294092,0.0221069818,0.0207998664
1040.25,1055.3,1047.775,0.0217455567,0.0246024825,0.0225574579
1056.55,1054.8,1055.675,0.0247570484,0.024509713,0.0240228904
1054.3,1047.4,1050.85,0.0243413517,0.0231367238,0.0231278636
1047.25,1063.6,1055.425,0.0230388353,0.0261424569,0.023976516
1063.75,1057.5,1060.625,0.0260872778,0.0250106685,0.0249411045
1058.2,1048.6,1053.4,0.0250618926,0.0233593707,0.023600883
1048.6,1048,1048.3,0.0232882533,0.0232480472,0.0226548443
1048.15,1044.45,1046.3,0.023205114,0.0225893835,0.0222838487
1044.45,1036,1040.225,0.0225215239,0.0210215782,0.0211569497
1036.2,1058.2,1047.2,0.0209973026,0.0251405459,0.0224507967
1058.95,1059.3,1059.125,0.0252004582,0.0253446388,0.0246628578
1059.3,1064.3,1061.8,0.0252651221,0.0262723343,0.0251590643
1064.15,1065.6,1064.875,0.0261611795,0.0265135351,0.02572947
1065.6,1066.15,1065.875,0.0264290729,0.0266155816,0.0259149678
1066.2,1070.15,1068.175,0.0265399254,0.0273577379,0.0263416127
1070.1,1055.55,1062.825,0.0272604663,0.0246488673,0.0253491996
1055.6,1049.65,1052.625,0.024581532,0.0235541867,0.0234571222
1049.6,1052.95,1051.275,0.0234730074,0.0241664657,0.0232067002
1053.65,1063.4,1058.525,0.0242212615,0.0261053491,0.0245515591
1063.55,1058.85,1061.2,0.026050327,0.0252611463,0.0250477657
1058.7,1046.6,1052.65,0.0251542697,0.0229882925,0.0234617596
1046.55,1040.7,1043.625,0.0229095074,0.0218936119,0.0217876421
1040.3,1031.25,1035.775,0.0217547944,0.0201402675,0.0203314845
1031.05,1017.1,1024.075,0.020045819,0.0175148895,0.0181611605
1017.1,1006.7,1011.9,0.0174684994,0.015585283,0.015902725
1006.65,1014.55,1010.6,0.0155378192,0.0170417648,0.0156615778
1014.25,1001.7,1007.975,0.0169419503,0.0146575876,0.0151746462
1001.5,999.65,1000.575,0.0145863356,0.0142772325,0.0138019626
999.7,993,996.35,0.0142537782,0.0130433976,0.0130182344
993.35,1003.9,998.625,0.0130805897,0.0150657736,0.0134402419
1003.45,1025.25,1014.35,0.0149466061,0.019027033,0.0163571945
1025.55,1030.55,1028.05,0.0190296715,0.0200103902,0.0188985142
1030.6,1037.15,1033.875,0.0199626797,0.0212349481,0.0199790388
1037.15,1013.9,1025.525,0.021172819,0.0169211644,0.0184301323
1013.5,1011.3,1012.4,0.0168033847,0.0164387628,0.0159954739
1011.55,1013.85,1012.7,0.0164431142,0.0169118875,0.0160511232
1013.9,1002.7,1008.3,0.0168772863,0.0148431267,0.0152349329
1002.8,1000.6,1001.7,0.0148265159,0.0144534946,0.0140106476
1000.6,978.2,989.4,0.0144200569,0.0102974192,0.0117290248
977.4,984.3,980.85,0.010133762,0.0114292076,0.0101430188
984.45,999.4,991.925,0.0114362783,0.0142308477,0.0121974067
999.55,1009.15,1004.35,0.0142260651,0.0160398538,0.0145022167
1009.15,1016.95,1013.05,0.0159997044,0.0174870586,0.0161160474
1017.05,1031.5,1024.275,0.0174592617,0.0201866523,0.01819826
1032,1018.1,1025.05,0.0202213354,0.0177004286,0.0183420208
1018,1004.85,1011.425,0.0176347781,0.0152420357,0.0158146135
1003.8,962.2,983,0.01501127,0.0073287938,0.010541839
958.9,949.8,954.35,0.0067158113,0.0050281092,0.0052273275
951.8,951.2,951.5,0.0054040572,0.0052878639,0.0046986589
950.65,958.65,954.65,0.00519159,0.0066701301,0.0052829769
958.65,940.7,949.675,0.0066696227,0.0033397035,0.0043601254
941.5,947.2,944.35,0.00350109,0.0045457076,0.0033723497
947.1,943.5,945.3,0.004535713,0.0038592129,0.0035485726
943.75,934.2,938.975,0.0039167868,0.0021336995,0.0023752991
934.2,929.7,931.95,0.0021523852,0.0012987736,0.0010721772
929.45,924.3,926.875,0.0012748032,0.0002968625,0.0001307759
922.85,929.5,926.175,5.5426227690956E-005,0.0012616658,9.27488916506604E-007
929.75,932.3,931.025,0.0013302295,0.0017811752,0.0009005917
935.25,934.05,934.65,0.002346377,0.0021058686,0.0015730212
930.9,938.3,934.6,0.0015426967,0.0028944097,0.0015637463
937.45,945.4,941.425,0.002752836,0.0042117372,0.0028297687
945.85,951.85,948.85,0.0043047704,0.0054084643,0.0042070897
950.4,950.15,950.275,0.0051454015,0.0050930479,0.0044714241
950.15,941.55,945.85,0.0050992129,0.0034974117,0.0036505964
941.6,937.85,939.725,0.0035195655,0.0028109171,0.0025144225
938.5,936,937.25,0.0029468278,0.0024676698,0.0020553154
936.9,944.2,940.55,0.0026512212,0.0039890903,0.0026674581
944.2,952.15,948.175,0.0039999261,0.005464126,0.0040818787
952.15,959.85,956,0.0054687211,0.006892777,0.0055333989
959.85,973.1,966.475,0.0068913276,0.0093511698,0.0074764882
973.7,966.55,970.125,0.0094501718,0.0081358888,0.0081535551
964.65,971.55,968.1,0.0077781473,0.0090635842,0.0077779221
972.05,968,970.025,0.0091453276,0.0084049205,0.0081350053
967.95,963.25,965.6,0.0083878358,0.0075236098,0.0073141776
963.5,967.9,965.7,0.0075656801,0.0083863666,0.0073327274
967.85,982.45,975.15,0.0083693604,0.0110859603,0.0090856814
982.35,976.85,979.6,0.0110482947,0.0100469414,0.0099111466
977.65,990.8,984.225,0.0101799505,0.0126352116,0.0107690738
990.8,1002.6,996.7,0.0126094668,0.0148245728,0.0130831587
1000.05,1006.8,1003.425,0.0143184422,0.0156038369,0.0143306312
1006.85,1015.15,1011,0.01557477,0.0171530883,0.015735777
1015.9,1010.65,1013.275,0.0172467945,0.0163181624,0.0161577844
1010.7,1021.05,1015.875,0.0162860732,0.0182477689,0.0166400787
1021.1,1035.05,1028.075,0.0182075158,0.0208453161,0.0189031516
1036.2,1046.4,1041.3,0.0209973026,0.0229511847,0.0213563598
1046,1052.1,1049.05,0.0228078927,0.0240087574,0.0227939676
1052,1037.8,1044.9,0.0239164172,0.0213555485,0.0220241518
1038,1044.1,1041.05,0.02132986,0.0225244448,0.0213099853
1044.2,1051.3,1047.75,0.0224753353,0.0238603262,0.0225528205
1050.95,1056.2,1053.575,0.0237224255,0.0247694677,0.0236333451
1056.5,1051.8,1054.15,0.0247478107,0.0239530957,0.0237400063
1052.3,1081.95,1067.125,0.0239718435,0.0295470991,0.02614684
1082.8,1086.75,1084.775,0.0296068433,0.0304376867,0.0294208759
1085.95,1092.55,1089.25,0.0301888187,0.0315138134,0.0302509785
1092.65,1100.25,1096.45,0.0314266711,0.0329424643,0.0315865625
1100.6,1089.2,1094.9,0.0328954661,0.0308922575,0.031299041
1089.2,1085.35,1087.275,0.0307892695,0.030177932,0.0298846204
1085.65,1106.65,1096.15,0.0301333925,0.0341299145,0.0315309132
1106.8,1116.35,1111.575,0.0340409415,0.0359296436,0.0343922165
1117.45,1125.55,1121.5,0.0360085726,0.0376366032,0.036233282
1125.6,1134.15,1129.875,0.0375143184,0.0392322393,0.0377868259
1133.95,1130.7,1132.325,0.0390570151,0.0385921294,0.0382412955
1131.55,1133.8,1132.675,0.0386136053,0.0391673006,0.0383062197
1133.8,1144.65,1139.225,0.039029302,0.0411803997,0.0395212302
1145.6,1138.45,1142.025,0.0412094003,0.0400300573,0.040040624
1138.9,1140.55,1139.725,0.0399715479,0.0404196894,0.0396139791
1141.45,1145.9,1143.675,0.0404426708,0.0414123235,0.0403466954
1146.35,1141.05,1143.7,0.0413479659,0.0405124589,0.0403513328
1146,1162.35,1154.175,0.0412833019,0.0444644414,0.0422944221
1162.3,1161.65,1161.975,0.0442947936,0.0443345641,0.0437413048
1161.2,1171.5,1166.35,0.0440915641,0.0461621241,0.0445528576
1171.5,1159.85,1165.675,0.0459945313,0.0440005937,0.0444276466
1158.7,1168.75,1163.725,0.0436296789,0.0456518916,0.0440659259
1168.85,1152,1160.425,0.0455049329,0.0425441119,0.0434537832
1151.85,1140,1145.925,0.0423641134,0.0403176429,0.0407640654
1140,1115.8,1127.9,0.0401747774,0.0358275971,0.0374204678
1115.35,1109.2,1112.275,0.035620589,0.0346030391,0.034522065
1109.6,1119.05,1114.325,0.034558253,0.0364305991,0.0349023354
1119.95,1139.45,1129.7,0.0364704578,0.0402155964,0.0377543638
1135.5,1162.75,1149.125,0.039343384,0.0445386571,0.0413576583
1163.25,1169.2,1166.225,0.04447031,0.0457353842,0.0445296704
1169.25,1174.75,1172,0.0455788346,0.0467651261,0.0456009201
1175.3,1183,1179.15,0.0466965968,0.0482958235,0.0469272292
1183.3,1185.85,1184.575,0.0481746296,0.0488246099,0.0479335547
1185.8,1195.75,1190.775,0.0486365148,0.0506614468,0.049083641
1196.05,1203.6,1199.825,0.0505302442,0.0521179286,0.0507623959
1203.9,1184.45,1194.175,0.0519805639,0.0485648552,0.0497143334
1184.1,1171.05,1177.575,0.0483224328,0.0460786315,0.0466350702
1170.75,1196.95,1183.85,0.0458559657,0.0508840937,0.0477990688
1199.7,1222.65,1211.175,0.0512045967,0.0556524482,0.0528677957
1222.6,1232.85,1227.725,0.0554354654,0.0575449468,0.055937784
1233.95,1234.75,1234.35,0.0575324243,0.0578974711,0.0571667069
1235.35,1246.9,1241.125,0.0577910801,0.060151771,0.0584234543
1247,1247.75,1247.375,0.0599434652,0.0603094792,0.0595828155
1247.9,1281.4,1264.65,0.0601097439,0.0665528694,0.0627872897
1286.05,1277.7,1281.875,0.0671581126,0.0658663748,0.065982489
1280.8,1287.4,1284.1,0.0661881536,0.0676661039,0.0663952216
1288.2,1300.95,1294.575,0.0675553339,0.0701801585,0.0683383109
1301.5,1311.15,1306.325,0.0700125633,0.0720726571,0.0705179098
1311.95,1271.1,1291.525,0.0719432435,0.0646418168,0.0677725426
1270.2,1318.2,1294.2,0.0642297602,0.0733807076,0.0682687492
1318.75,1340.3,1329.525,0.0731995714,0.0774811214,0.0748214584
1340.2,1341.05,1340.625,0.0771625467,0.0776202757,0.0768804838
1341.2,1356.55,1348.875,0.0773473007,0.0804961315,0.0784108405
1356.7,1375.95,1366.325,0.0802109892,0.0840955897,0.0816477768
1375.95,1385.45,1380.7,0.0837675055,0.085858211,0.0843143074
1387.2,1359.35,1373.275,0.085845989,0.0810156409,0.0829369864
1358.9,1372.7,1365.8,0.0806174482,0.0834925877,0.0815503905
1373,1398.4,1385.7,0.0832224809,0.0882609422,0.0852417964
1398.4,1417.35,1407.875,0.0879152348,0.0917769078,0.0893552097
1417.8,1407.05,1412.425,0.0914994642,0.0898658552,0.0901992246
1407,1409.55,1408.275,0.08950412,0.090329703,0.0894294088
1409.65,1403.15,1406.4,0.0899937184,0.0891422528,0.0890816005
1405.55,1372.1,1388.825,0.0892362266,0.0833812643,0.0858214769
1371.75,1329.25,1350.5,0.0829915383,0.0754309145,0.0787122744
1330.15,1357.95,1344.05,0.075305768,0.0807558862,0.0775158137
1357.95,1341.6,1349.775,0.0804419318,0.0777223222,0.0785777885
1341.45,1302.35,1321.9,0.0773934893,0.0704399132,0.0734070378
1303.2,1322.15,1312.675,0.0703266452,0.074113587,0.0716958207
1319.25,1302.9,1311.075,0.0732919484,0.0705419597,0.0713990243
1302.85,1328.2,1315.525,0.0702619813,0.0752360985,0.0722244894
1324.85,1372.05,1348.45,0.0743265713,0.0833719873,0.0783320039
1371.45,1357.2,1364.325,0.082936112,0.0806167319,0.0812767812
1357.55,1386.95,1372.25,0.0803680302,0.0861365197,0.0827468512
1386.9,1399.95,1393.425,0.0857905628,0.0885485277,0.0866747667
1400.7,1417.1,1408.9,0.0883401692,0.091730523,0.0895453449
1416.6,1420.85,1418.725,0.0912777593,0.0924262946,0.0913678607
1420.85,1449.3,1435.075,0.0920629642,0.0977048815,0.0944007494
1449.45,1478.9,1464.175,0.0973469312,0.1031968384,0.0997987349
1478.95,1477.85,1478.4,0.102797177,0.1030020224,0.1024374409
1477.85,1478.6,1478.225,0.1025939475,0.1031411767,0.1024049788
1487.85,1502.1,1494.975,0.1044414884,0.1075013452,0.1055120666
1507.1,1523.1,1515.1,0.1079980047,0.1113976659,0.1092452095
1523.35,1546.75,1535.05,0.1110002587,0.1157856653,0.1129458903
1548.7,1520.8,1534.75,0.1156837749,0.110970926,0.112890241
1521.45,1537,1529.225,0.1106492259,0.1139766592,0.1118653657
1537.3,1555.7,1546.5,0.1135775782,0.1174462401,0.1150698399
1565.2,1569.45,1567.325,0.1187322174,0.1199974025,0.1189328313
1569.7,1542.7,1556.2,0.1195636108,0.115034232,0.1168691684
1546.2,1506.5,1526.35,0.1152218897,0.1083177171,0.1113320596
1506.75,1494.1,1500.425,0.1079333407,0.1060170325,0.1065230295
1494.75,1470.45,1482.6,0.1057162916,0.1016290332,0.1032165316
1485.8,1506.05,1495.925,0.1040627425,0.1082342245,0.1056882895
1506.05,1521.95,1514,0.1078040129,0.111184296,0.109041162
1522.05,1485.3,1503.675,0.1107600783,0.1043842886,0.1071258973
1485.45,1481.75,1483.6,0.1039980786,0.1037256248,0.1034020293
1481.3,1498.45,1489.875,0.1032313491,0.1068241275,0.1045660279
1499.25,1516.85,1508.05,0.106547685,0.1102380466,0.1079374501
1517.1,1555.9,1536.5,0.1098455456,0.1174833479,0.1132148621
1556.5,1601.65,1579.075,0.1171248568,0.125971761,0.1211124302
1601.3,1618.7,1610,0.1254018402,0.1291352023,0.1268489492
1618.7,1609.15,1613.925,0.1286165614,0.1273633041,0.127577028
1610.55,1612.2,1611.375,0.1271108155,0.1279291983,0.1271040086
1612.1,1592.05,1602.075,0.1273971843,0.1241905857,0.1253788792
1603.55,1594.5,1599.025,0.1258175369,0.1246451565,0.124813111
1594.5,1601.15,1597.825,0.1241455123,0.1258789914,0.1245905136
1601.3,1603.8,1602.55,0.1254018402,0.12637067,0.1254669907
1610.4,1579.95,1595.175,0.1270831024,0.1219455628,0.1240989445
1577.2,1550.45,1563.825,0.1209492665,0.1164721599,0.118283589
1549.65,1562.8,1556.225,0.1158592913,0.1187635675,0.1168738059
1563.1,1579.9,1571.5,0.1183442338,0.1219362859,0.1197072845
1579.15,1564.4,1571.775,0.121309537,0.1190604301,0.1197582964
1563.95,1540.6,1552.275,0.1185012748,0.1146445999,0.1161410896
1542.85,1522.3,1532.575,0.1146029635,0.1112492347,0.1124867833
1520.4,1540.7,1530.55,0.1104552341,0.1146631538,0.1121111503
1541.35,1543.9,1542.625,0.1143258323,0.1152568789,0.114351036
1543.95,1568.65,1556.3,0.114806193,0.1198489712,0.1168877182
1568.85,1598.35,1583.6,0.1194065699,0.125359482,0.1219518077
1598.55,1615.25,1606.9,0.1248937664,0.1284950925,0.126273906
1615.85,1657.65,1636.75,0.1280900122,0.1363619496,0.1318110149
1657.65,1658.5,1658.075,0.1358127333,0.1365196579,0.1357667551
1660.7,1670.5,1665.6,0.1363762332,0.1387461269,0.1371626259
1670.65,1675.2,1672.925,0.1382145365,0.1396181606,0.1385213972
1675.5,1645.8,1660.65,0.1391105938,0.1341633115,0.1362444119
1644.85,1646.25,1645.55,0.1334478809,0.1342468041,0.1334433954
1646.4,1675.85,1661.125,0.1337342497,0.139738761,0.1363325233
1675.75,1686.9,1681.325,0.1391567823,0.1417889678,0.1400795785
1688.35,1695.4,1691.875,0.1414846839,0.1433660501,0.1420365802
1695.8,1698.9,1697.35,0.1428611019,0.1440154369,0.1430521805
1699.7,1723.95,1711.825,0.1435816428,0.1486631909,0.1457372609
1723.9,1736.25,1730.075,0.1480526919,0.1509453216,0.1491225955
1736.35,1733.25,1734.8,0.1503528803,0.1503887044,0.1499990725
1733.2,1756.1,1744.65,0.1497709049,0.1546282724,0.1518262257
1757,1778.55,1767.775,0.1541680523,0.1587936249,0.1561158619
1778.85,1789.15,1784,0.1582049292,0.1607603392,0.1591255634
1789.1,1780.3,1784.7,0.1600986587,0.1591183183,0.1592554119
1788.45,1808.7,1798.575,0.1599785685,0.1643876283,0.1618291936
1804.7,1837.05,1820.875,0.1629808225,0.1696476613,0.1659657942
1838.05,1874.05,1856.05,0.1691423715,0.1765126074,0.1724906787
1878.9,1873.25,1876.075,0.1766895762,0.1763641761,0.1762052718
1868.9,1879.75,1874.325,0.1748420353,0.1775701802,0.1758806507
1880.35,1912.25,1896.3,0.1769574696,0.1836002004,0.1799569645
1912.25,1946.05,1929.15,0.1828511252,0.1898714214,0.1860505667
1946.3,1955,1950.65,0.189142002,0.1915319962,0.190038769
1955.1,1926.7,1940.9,0.190767838,0.1862812401,0.1882301656
1927.95,1916.75,1922.35,0.1857517644,0.1844351263,0.1847891818
1918.1,1968.55,1943.325,0.1839319366,0.1940460508,0.1886799978
1969,1971.9,1970.45,0.1933359199,0.1946676067,0.1937116251
1972,1945.6,1958.8,0.1938901822,0.1897879288,0.191550576
1944.7,1963.6,1954.15,0.1888463954,0.1931276323,0.1906880113
1987.4,1982.15,1984.775,0.1967353952,0.1965693823,0.1963688809
1983.2,1944.45,1963.825,0.195959428,0.1895745589,0.1924827023
1944.15,1900.65,1922.4,0.1887447807,0.181447947,0.1847984567
1901.9,1935.35,1918.625,0.1809389203,0.1878861532,0.1840982025
1928.8,1893.25,1911.025,0.1859088054,0.1800749578,0.1826884194
1895.45,1824.6,1860.025,0.1797472564,0.1673376997,0.1732280324
1824.7,1770.5,1797.6,0.1666759044,0.1573000353,0.1616483333
1771.1,1847.55,1809.325,0.156773085,0.1715958217,0.1638232948
1847.9,1904.7,1876.3,0.1709621993,0.1821993803,0.1762470088
1903.9,1863.1,1883.5,0.1813084285,0.1744809544,0.1775825929
1863,1843.6,1853.3,0.1737519861,0.1708629423,0.1719805598
1843.7,1809.75,1826.725,0.1701862321,0.1645824443,0.1670509562
1809.3,1769,1789.15,0.1638306913,0.1570217266,0.160080877
1769.1,1822.2,1795.65,0.1564035768,0.1668924059,0.1612866126
1823.5,1804.5,1814,0.1664541995,0.1636083641,0.1646904969
1804.35,1833.65,1819,0.1629161586,0.1690168284,0.1656179859
1834.9,1880.7,1857.8,0.1685603961,0.1777464423,0.1728152999
1880.85,1880.75,1880.8,0.1770498467,0.1777557192,0.1770817489
1891.8,1891.5,1891.65,0.179072904,0.1797502644,0.1790943998
1892.2,1885.3,1888.75,0.1791468056,0.1785999221,0.1785564563
1875.6,1913.6,1894.6,0.1760798877,0.1838506781,0.1796416183
1914.45,1913.55,1914,0.1832575842,0.1838414012,0.1832402753
1913.55,1920.1,1916.825,0.1830913055,0.1850566822,0.1837643065
1920,1916.45,1918.225,0.1842829694,0.1843794645,0.1840240034
1916.65,1858.3,1887.475,0.1836640432,0.1735903668,0.1783199466
1858.25,1852.65,1855.45,0.1728744042,0.172542071,0.1723793801
1853,1808.2,1830.6,0.1719044452,0.1642948587,0.1677697602
1808.4,1821.35,1814.875,0.1636644127,0.1667346977,0.1648528075
1833.65,1786.8,1810.225,0.1683294535,0.1603243223,0.1639902428
1787.45,1765.8,1776.625,0.1597938144,0.1564280016,0.1577575173
1765.9,1800.3,1783.1,0.1558123637,0.1628290999,0.1589586154
1798.35,1852.7,1825.525,0.161807634,0.1725513479,0.1668283589
1852.45,1860.4,1856.425,0.1718028304,0.1739799989,0.1725602404
1859.3,1843.85,1851.575,0.173068396,0.170909327,0.1716605762
1843.9,1867.7,1855.8,0.1702231829,0.1753344342,0.1724443043
1868.15,1885.25,1876.7,0.1747034697,0.1785906451,0.176321208
1884.5,1866.05,1875.275,0.1777241991,0.1750282947,0.1760568736
1866.3,1844.35,1855.325,0.1743616746,0.1710020966,0.1723561928
1843.95,1805.4,1824.675,0.1702324206,0.1637753493,0.1666706858
1805.2,1812.2,1808.7,0.1630731996,0.165037015,0.1637073587
1812.45,1763.4,1787.925,0.1644126667,0.1559827078,0.1598536422
1763.35,1749.35,1756.35,0.1553412408,0.1533758836,0.1539965497
1749.6,1749.85,1749.725,0.152800872,0.1534686532,0.1527676269
1750,1716.65,1733.325,0.1528747737,0.1473087556,0.1497254633
1716.3,1725.1,1720.7,0.1466485608,0.1488765608,0.1473835538
1726.3,1685,1705.65,0.1484961017,0.1414364436,0.1445918121
1685.15,1696.4,1690.775,0.1408934708,0.1435515891,0.1418325326
1697.4,1692.1,1694.75,0.1431567084,0.1427537711,0.1425698863
1691.95,1704.45,1698.2,0.1421497986,0.1450451788,0.1432098536
1704.45,1747.5,1725.975,0.1444592248,0.1530326363,0.1483620546
1747.35,1762.05,1754.7,0.1523851753,0.15573223,0.1536904784
1762.15,1750.15,1756.15,0.1551195359,0.1535243149,0.1539594502
1744.6,1771.9,1758.25,0.1518771016,0.15755979,0.1543489955
1771.45,1819.65,1795.55,0.156837749,0.1664192812,0.1612680628
1856.1,1841.1,1848.6,0.1724771829,0.1703990946,0.1711087203
1841.1,1856.6,1848.85,0.1697058715,0.1732749504,0.1711550947
1870.8,1851.15,1860.975,0.175193068,0.1722637624,0.1734042553
1856.4,1848.7,1852.55,0.1725326091,0.1718091916,0.1718414365
